timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1680025201.76015806,128834296,0.42741847038269043,0.0,0.6663131713867188,0.5,-5.613488674163818,-5.639249324798584,-5.47519588470459,1.6400000000000001,1.7,0.0,34,37
1680025201.86014104,128934279,0.046487241983413696,0.0,0.5357394218444824,0.5,-5.590936660766602,-5.610177516937256,-5.8333635330200195,1.6400000000000001,1.69,0.0,24,30
1680025201.96012497,129034263,-0.02051091194152832,0.0,0.38993439078330994,0.5,-5.576208591461182,-5.584100246429443,-5.432057857513428,1.6400000000000001,1.69,0.0,13,22
1680025202.06010818,129134246,0.23674970865249634,0.0,0.2975539267063141,0.5,-5.567686080932617,-5.568882465362549,-5.754454135894775,1.6400000000000001,1.67,0.0,6,12
1680025202.16009116,129234229,0.6037777066230774,0.0,0.2964619994163513,0.5,-5.56315803527832,-5.560817241668701,-5.6387152671813965,1.6400000000000001,1.6500000000000001,0.0,2,5
1680025202.26007414,129334212,0.9662700891494751,0.0,0.38531258702278137,0.5,-5.560202598571777,-5.556653022766113,-5.6747660636901855,1.6400000000000001,1.61,0.0,2,0
1680025202.36005712,129434195,1.102874517440796,0.0,0.5329207181930542,0.5,-5.555952548980713,-5.5588836669921875,-5.392567157745361,1.6400000000000001,1.58,0.0,6,1
1680025202.46004105,129534179,0.9608493447303772,0.0,0.6621952056884766,0.5,-5.547946929931641,-5.558658599853516,-5.739457607269287,1.6400000000000001,1.55,0.0,13,8
1680025202.56002402,129634162,0.6184706687927246,0.0,0.7365279197692871,0.5,-5.534222602844238,-5.545547962188721,-5.548487186431885,1.6400000000000001,1.52,0.0,20,19
1680025202.66000700,129734145,0.22800496220588684,0.0,0.7192781567573547,0.5,-5.513322830200195,-5.523542404174805,-5.714639186859131,1.6400000000000001,1.48,0.0,28,30
1680025202.75998998,129834128,-0.0580286979675293,0.0,0.5741491913795471,0.5,-5.48402214050293,-5.495779991149902,-5.503542900085449,1.6400000000000001,1.48,0.0,36,41
1680025202.85997319,129934111,0.17607048153877258,0.0,0.43056154251098633,0.5,-5.447757720947266,-5.463493824005127,-5.3338093757629395,1.6400000000000001,1.48,0.0,43,45
1680025202.95995712,130034095,0.6775897741317749,0.0,0.4535461962223053,0.5,-5.406169414520264,-5.427618026733398,-5.513679504394531,1.6400000000000001,1.47,0.0,50,46
1680025203.05994010,130134078,0.9992536306381226,0.0,0.5895602703094482,0.5,-5.3601975440979,-5.378511905670166,-5.274770736694336,1.6400000000000001,1.46,0.0,53,49
1680025203.15992308,130234061,0.8654158711433411,0.0,0.7373077869415283,0.5,-5.310549259185791,-5.322800159454346,-5.271149158477783,1.6400000000000001,1.48,0.0,54,52
1680025203.25990605,130334044,0.3587687611579895,0.0,0.755341112613678,0.5,-5.258124828338623,-5.2636237144470215,-5.25381326675415,1.6400000000000001,1.49,0.0,55,57
1680025203.35988903,130434027,0.04169255495071411,0.0,0.6067788004875183,0.5,-5.203872203826904,-5.1992597579956055,-5.308737754821777,1.6400000000000001,1.5,0.0,53,60
1680025203.45987296,130534011,0.2440236210823059,0.0,0.4448733925819397,0.5,-5.148482799530029,-5.135566234588623,-4.923025131225586,1.6400000000000001,1.5,0.0,51,57
1680025203.55985618,130633994,0.7959675788879395,0.0,0.44234246015548706,0.5,-5.092439651489258,-5.078342437744141,-5.031473636627197,1.6400000000000001,1.51,0.0,51,50
1680025203.65983915,130733977,1.069791316986084,0.0,0.5935060381889343,0.5,-5.036195755004883,-5.0194993019104,-4.870243549346924,1.6400000000000001,1.51,0.0,51,47
1680025203.75982213,130833960,0.8490448594093323,0.0,0.7236351370811462,0.5,-4.97975492477417,-4.955391883850098,-4.835710048675537,1.6400000000000001,1.52,0.0,49,48
1680025203.85980511,130933943,0.32371312379837036,0.0,0.7231777310371399,0.5,-4.923251628875732,-4.8906779289245605,-4.847050189971924,1.6400000000000001,1.52,0.0,46,51
1680025203.95978904,131033927,-0.026779770851135254,0.0,0.5687015056610107,0.5,-4.866757392883301,-4.823297500610352,-4.910384654998779,1.6400000000000001,1.51,0.0,43,52
1680025204.05977201,131133910,0.11625230312347412,0.0,0.4033633768558502,0.5,-4.810158729553223,-4.759865760803223,-4.8117756843566895,1.6400000000000001,1.49,0.0,41,49
1680025204.15975499,131233893,0.6313852667808533,0.0,0.3668035566806793,0.5,-4.753138542175293,-4.704419136047363,-4.762703895568848,1.6400000000000001,1.49,0.0,42,43
1680025204.25973797,131333876,1.0497238636016846,0.0,0.5061851739883423,0.5,-4.695429801940918,-4.657012462615967,-4.803330898284912,1.6400000000000001,1.47,0.0,46,40
1680025204.35972118,131433859,1.0358161926269531,0.0,0.6697904467582703,0.5,-4.636606693267822,-4.610826015472412,-4.448962688446045,1.6400000000000001,1.46,0.0,51,43
1680025204.45970511,131533843,0.6346684694290161,0.0,0.7702869772911072,0.5,-4.576419830322266,-4.564366817474365,-4.433140754699707,1.6400000000000001,1.46,0.0,57,51
1680025204.55968809,131633826,0.17846804857254028,0.0,0.7186623215675354,0.5,-4.514874458312988,-4.511360168457031,-4.724416732788086,1.6400000000000001,1.46,0.0,61,60
1680025204.65967107,131733809,0.06382077932357788,0.0,0.5462134480476379,0.5,-4.452157974243164,-4.443286418914795,-4.454345226287842,1.6400000000000001,1.47,0.0,60,65
1680025204.75965405,131833792,0.47514042258262634,0.0,0.43205153942108154,0.5,-4.388592720031738,-4.3757123947143555,-4.344666481018066,1.6400000000000001,1.49,0.0,59,61
1680025204.85963702,131933775,0.9766255617141724,0.0,0.5159383416175842,0.5,-4.324782848358154,-4.317358016967773,-4.267824649810791,1.6400000000000001,1.52,0.0,61,56
1680025204.95962119,132033759,1.0509282350540161,0.0,0.6709305644035339,0.5,-4.261648654937744,-4.2571306228637695,-4.506967067718506,1.6400000000000001,1.55,0.0,61,55
