timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1680023673.95981812,363972686,0.5385499596595764,0.0,0.5675387382507324,0.5,-9.987857818603516,-10.022339820861816,-9.991106033325195,10.27,10.06,0.0,-32,-34
1680023674.05977798,364072646,0.666767954826355,0.0,0.726418673992157,0.5,-10.022071838378906,-10.056962013244629,-9.822486877441406,10.27,9.9,0.0,-14,-18
1680023674.16057110,364173439,0.6110818386077881,0.0,0.7289317846298218,0.5,-10.037059783935547,-10.063493728637695,-10.056721687316895,10.27,9.9,0.0,2,1
1680023674.26053119,364273399,0.5918056964874268,0.0,0.7278709411621094,0.5,-10.032047271728516,-10.046282768249512,-10.042807579040527,10.27,9.83,0.0,19,20
1680023674.36049104,364373359,0.6176941394805908,0.0,0.7416541576385498,0.5,-10.007036209106445,-10.007303237915039,-10.097770690917969,10.27,9.83,0.0,35,36
1680023674.46045113,364473319,0.6771799325942993,0.0,0.7883254885673523,0.5,-9.962023735046387,-9.956417083740234,-9.816059112548828,10.27,9.83,0.0,53,52
1680023674.56041098,364573279,0.5471472144126892,0.0,0.7755846381187439,0.5,-9.897273063659668,-9.892699241638184,-9.939279556274414,10.27,9.89,0.0,71,67
1680023674.66037107,364673239,0.7164103984832764,0.0,0.8120185136795044,0.5,-9.820574760437012,-9.81943130493164,-9.96816635131836,10.27,9.89,0.0,79,71
1680023674.76033115,364773199,0.6836013793945312,0.0,0.8469138145446777,0.5,-9.739304542541504,-9.739593505859375,-9.584575653076172,10.27,10.05,0.0,82,74
1680023674.86029100,364873159,0.4857777953147888,0.0,0.7936893105506897,0.5,-9.657410621643066,-9.663952827453613,-9.700897216796875,10.27,10.05,0.0,83,76
1680023674.96025109,364973119,0.8074542880058289,0.0,0.7619478702545166,0.5,-9.575984954833984,-9.584575653076172,-9.735926628112793,10.27,10.05,0.0,83,75
1680023675.06021118,365073079,0.9110714197158813,0.0,0.8479111790657043,0.5,-9.495468139648438,-9.500679969787598,-9.427722930908203,10.27,10.24,0.0,80,73
1680023675.16017103,365173039,0.4664854109287262,0.0,0.8167048096656799,0.5,-9.41909122467041,-9.425738334655762,-9.403402328491211,10.27,10.24,0.0,75,72
1680023675.26013112,365272999,0.5172114968299866,0.0,0.6257660984992981,0.5,-9.348187446594238,-9.35522174835205,-9.50513744354248,10.27,10.450000000000001,0.0,69,65
1680023675.36009097,365372959,0.6219054460525513,0.0,0.5930215120315552,0.5,-9.286947250366211,-9.289709091186523,-9.298276901245117,10.27,10.450000000000001,0.0,56,54
1680023675.46005106,365472919,0.3035634160041809,0.0,0.4282752573490143,0.5,-9.23803997039795,-9.238709449768066,-9.03742790222168,10.27,10.620000000000001,0.0,41,43
1680023675.56001115,365572879,0.34053322672843933,0.0,0.30093005299568176,0.5,-9.207035064697266,-9.20596694946289,-9.00724983215332,10.27,10.620000000000001,0.0,20,23
1680023675.65997100,365672839,0.3229359984397888,0.0,0.2573127746582031,0.5,-9.196025848388672,-9.186530113220215,-9.240326881408691,10.27,10.620000000000001,0.0,-1,2
1680023675.75993109,365772799,0.33065491914749146,0.0,0.218514084815979,0.5,-9.205016136169434,-9.179291725158691,-9.112899780273438,10.27,10.700000000000001,0.0,-26,-19
1680023675.85989118,365872759,0.3860118091106415,0.0,0.1820075511932373,0.5,-9.23400592803955,-9.19704818725586,-9.224384307861328,10.27,10.700000000000001,0.0,-50,-43
1680023675.95985103,365972719,0.26765745878219604,0.0,0.16251105070114136,0.5,-9.282997131347656,-9.242624282836914,-9.471189498901367,10.27,10.68,0.0,-71,-64
1680023676.05981112,366072679,0.2598765194416046,0.0,0.05778887867927551,0.5,-9.350273132324219,-9.310013771057129,-9.42560863494873,10.27,10.68,0.0,-85,-77
1680023676.15977097,366172639,0.8584553003311157,0.0,0.18174366652965546,0.5,-9.426722526550293,-9.396904945373535,-9.478591918945312,10.27,10.68,0.0,-88,-87
1680023676.26056409,366273432,0.09473171830177307,0.0,0.27842289209365845,0.5,-9.508441925048828,-9.49573802947998,-9.381771087646484,10.27,10.52,0.0,-87,-83
1680023676.36052418,366373392,-0.10694366693496704,0.0,0.12113593518733978,0.5,-9.592724800109863,-9.5950288772583,-9.775006294250488,10.27,10.52,0.0,-83,-78
1680023676.46048403,366473352,0.6076670289039612,0.0,0.08954989165067673,0.5,-9.677010536193848,-9.68680477142334,-9.725347518920898,10.27,10.27,0.0,-81,-81
1680023676.56044412,366573312,0.6692065596580505,0.0,0.30242714285850525,0.5,-9.758670806884766,-9.774484634399414,-9.983316421508789,10.27,10.27,0.0,-74,-74
1680023676.66040397,366673272,0.2729654610157013,0.0,0.3682285249233246,0.5,-9.834181785583496,-9.85897159576416,-9.843082427978516,10.27,10.05,0.0,-65,-64
1680023676.76036406,366773232,0.38365280628204346,0.0,0.42990878224372864,0.5,-9.901349067687988,-9.936803817749023,-10.100910186767578,10.27,10.05,0.0,-50,-53
1680023676.86032414,366873192,0.5892722010612488,0.0,0.638070821762085,0.5,-9.955389022827148,-10.00165843963623,-10.141934394836426,10.27,10.05,0.0,-32,-40
1680023676.96028399,366973152,0.6613438129425049,0.0,0.7504482269287109,0.5,-9.994146347045898,-10.049522399902344,-9.850831031799316,10.27,9.88,0.0,-13,-21
1680023677.06024408,367073112,0.6191332936286926,0.0,0.7612612843513489,0.5,-10.014294624328613,-10.07797908782959,-9.959840774536133,10.27,9.88,0.0,8,2
1680023677.16020417,367173072,0.5848797559738159,0.0,0.7611328959465027,0.5,-10.014452934265137,-10.074627876281738,-10.134312629699707,10.27,9.88,0.0,27,25
1680023677.26016402,367273032,0.6456894278526306,0.0,0.7681566476821899,0.5,-9.994610786437988,-10.038480758666992,-9.937708854675293,10.27,9.81,0.0,43,44
1680023677.36012411,367372992,0.7593138217926025,0.0,0.8303323984146118,0.5,-9.954769134521484,-9.984468460083008,-9.742476463317871,10.27,9.81,0.0,58,58
1680023677.46008396,367472952,0.5416158437728882,0.0,0.9023531079292297,0.5,-9.89493179321289,-9.913593292236328,-9.840638160705566,10.27,9.81,0.0,75,76
1680023677.56004405,367572912,0.5274157524108887,0.0,0.771436333656311,0.5,-9.818964004516602,-9.82191276550293,-9.726529121398926,10.27,9.92,0.0,80,80
1680023677.66000414,367672872,0.9388079643249512,0.0,0.8366383910179138,0.5,-9.737298011779785,-9.7250337600708,-9.496703147888184,10.27,9.92,0.0,79,76
1680023677.75996399,367772832,0.557380199432373,0.0,0.8858937621116638,0.5,-9.653225898742676,-9.62981128692627,-9.392724990844727,10.27,10.14,0.0,76,77
1680023677.85992408,367872792,0.3280335068702698,0.0,0.7086759805679321,0.5,-9.570881843566895,-9.534541130065918,-9.65526294708252,10.27,10.14,0.0,70,73
1680023677.95988417,367972752,0.6596242785453796,0.0,0.6438688039779663,0.5,-9.491394996643066,-9.438854217529297,-9.52098560333252,10.27,10.14,0.0,62,65
1680023678.05984402,368072712,0.6723427772521973,0.0,0.5859129428863525,0.5,-9.415007591247559,-9.355450630187988,-9.352725982666016,10.27,10.38,0.0,55,57
1680023678.15980411,368172672,0.611666202545166,0.0,0.5805532932281494,0.5,-9.345996856689453,-9.293610572814941,-9.395181655883789,10.27,10.38,0.0,48,46
1680023678.25976396,368272632,0.4359191358089447,0.0,0.46832162141799927,0.5,-9.286515235900879,-9.24575138092041,-9.139923095703125,10.27,10.58,0.0,40,39
1680023678.36055708,368373425,0.38461607694625854,0.0,0.30690518021583557,0.5,-9.242198944091797,-9.210952758789062,-9.230345726013184,10.27,10.58,0.0,25,24
1680023678.46051717,368473385,0.3739915192127228,0.0,0.28646501898765564,0.5,-9.217472076416016,-9.194162368774414,-9.287482261657715,10.27,10.58,0.0,7,6
1680023678.56047702,368573345,0.3655416667461395,0.0,0.26892197132110596,0.5,-9.212745666503906,-9.191701889038086,-9.144719123840332,10.27,10.68,0.0,-11,-11
1680023678.66043711,368673305,0.35824188590049744,0.0,0.2381969541311264,0.5,-9.228019714355469,-9.211441040039062,-9.158832550048828,10.27,10.68,0.0,-30,-30
1680023678.76039696,368773265,0.33894050121307373,0.0,0.20076662302017212,0.5,-9.26329231262207,-9.25196647644043,-9.423375129699707,10.27,10.69,0.0,-48,-48
1680023678.86035705,368873225,0.40981802344322205,0.0,0.16195935010910034,0.5,-9.3185453414917,-9.307207107543945,-9.209807395935059,10.27,10.69,0.0,-68,-65
1680023678.96031713,368973185,0.42766380310058594,0.0,0.1564110666513443,0.5,-9.389415740966797,-9.378800392150879,-9.473523139953613,10.27,10.57,0.0,-78,-73
1680023679.06027699,369073145,0.41296905279159546,0.0,0.2116948664188385,0.5,-9.466473579406738,-9.459126472473145,-9.657557487487793,10.27,10.57,0.0,-80,-75
1680023679.16023707,369173105,0.17451554536819458,0.0,0.15962591767311096,0.5,-9.54594612121582,-9.539292335510254,-9.551675796508789,10.27,10.57,0.0,-82,-75
1680023679.26019716,369273065,0.5350869297981262,0.0,0.11426286399364471,0.5,-9.627141952514648,-9.629010200500488,-9.853475570678711,10.27,10.370000000000001,0.0,-81,-80
1680023679.36015701,369373025,0.5532255172729492,0.0,0.3229083716869354,0.5,-9.707720756530762,-9.721797943115234,-9.76259708404541,10.27,10.370000000000001,0.0,-74,-75
1680023679.46011710,369472985,0.13872957229614258,0.0,0.3161001205444336,0.5,-9.784895896911621,-9.809647560119629,-9.709966659545898,10.27,10.15,0.0,-68,-67
1680023679.56007719,369572945,0.2967371344566345,0.0,0.34839946031570435,0.5,-9.8565092086792,-9.893162727355957,-9.724148750305176,10.27,10.15,0.0,-56,-57
1680023679.66003704,369672905,0.4038708209991455,0.0,0.43076637387275696,0.5,-9.918710708618164,-9.958535194396973,-9.996644973754883,10.27,9.950000000000001,0.0,-45,-46
1680023679.75999713,369772865,0.5980006456375122,0.0,0.7233862280845642,0.5,-9.968668937683105,-10.002174377441406,-9.875085830688477,10.27,9.950000000000001,0.0,-30,-31
1680023679.85995698,369872825,0.5780470967292786,0.0,0.7177518606185913,0.5,-9.999683380126953,-10.023175239562988,-9.889078140258789,10.27,9.950000000000001,0.0,-13,-12
