,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_cm,sub_cm,rf_cm,signal_quality
47,13060607,1705603252.999826,0.1004425585269928,0.0,0.1026375144720077,0.5,-3.280402183532715,-3.2721593379974365,-3.201202869415283,-0.01,0.0,0.0,-99,-99,,,,
48,13160567,1705603253.099786,0.1035816371440887,0.0,0.1029191613197326,0.5,-3.377837896347046,-3.370367288589477,-3.300743818283081,-0.01,0.0,0.0,-99,-99,,,,
49,13260527,1705603253.199746,0.1033199429512023,0.0,0.1032141521573066,0.5,-3.475302457809448,-3.4681618213653564,-3.399878025054932,-0.01,0.0,0.0,-99,-99,,,,
50,13360487,1705603253.299706,0.1016234159469604,0.0,0.1024162918329238,0.5,-3.5727927684783936,-3.5657429695129395,-3.495384931564331,-0.01,0.0,0.0,-99,-99,,,,
51,13460447,1705603253.399666,0.1035900712013244,0.0,0.1023907363414764,0.5,-3.670304775238037,-3.663178205490112,-3.594160556793213,-0.01,0.0,0.0,-99,-99,,,,
52,13560407,1705603253.499626,0.1014114022254943,0.0,0.1013764217495918,0.5,-3.767834424972534,-3.7605538368225098,-3.700157165527344,-0.01,0.0,0.0,-99,-99,,,,
53,13660367,1705603253.599586,0.099474012851715,0.0,0.1006101071834564,0.5,-3.865379095077514,-3.85829758644104,-3.8080954551696777,-0.01,0.0,0.0,-99,-99,,,,
54,13760327,1705603253.699546,0.1000961065292358,0.0,0.1012348234653472,0.5,-3.962937593460083,-3.956846475601196,-3.8931689262390137,-0.01,0.0,0.0,-99,-99,,,,
55,13860287,1705603253.799506,0.1013338863849639,0.0,0.1016580462455749,0.5,-4.0605082511901855,-4.054662704467773,-3.989619731903076,-0.01,0.0,0.0,-99,-99,,,,
56,13960247,1705603253.899466,0.1000173687934875,0.0,0.1025152057409286,0.5,-4.1580891609191895,-4.152890205383301,-4.087750911712647,-0.01,0.0,0.0,-99,-99,,,,
57,14060207,1705603253.999426,0.1021147668361663,0.0,0.1017376855015754,0.5,-4.255676746368408,-4.250722885131836,-4.20557165145874,-0.01,0.0,0.0,-99,-98,,,,
58,14160167,1705603254.099386,0.1062453091144561,0.0,0.1024204716086387,0.5,-4.353271961212158,-4.349075794219971,-4.283872127532959,-0.01,0.0,0.0,-98,-98,,,,
59,14260127,1705603254.199346,0.1058415472507476,0.0,0.1034159064292907,0.5,-4.450872898101807,-4.448180198669434,-4.394071102142334,-0.01,0.0,0.0,-98,-98,,,,
60,14360087,1705603254.299306,0.1056327223777771,0.0,0.104680597782135,0.5,-4.548480033874512,-4.546313285827637,-4.499269008636475,-0.01,0.0,0.0,-98,-98,,,,
61,14460047,1705603254.399266,0.1074965596199035,0.0,0.1050910130143165,0.5,-4.646087646484375,-4.644811153411865,-4.592123031616211,-0.01,0.0,0.0,-98,-98,,,,
62,14560007,1705603254.499226,0.1043278872966766,0.0,0.1064919009804725,0.5,-4.743703365325928,-4.743407249450684,-4.681787967681885,-0.01,0.0,0.0,-97,-98,,,,
63,14660800,1705603254.6000187,0.1055365800857544,0.0,0.1068984419107437,0.5,-4.842136383056641,-4.842300891876221,-4.785147666931152,-0.01,0.0,0.0,-97,-97,,,,
64,14760760,1705603254.699979,0.1053425073623657,0.0,0.1067414581775665,0.5,-4.939755916595459,-4.940094947814941,-4.883162498474121,-0.01,0.0,0.0,-97,-97,,,,
65,14860720,1705603254.799939,0.1067702174186706,0.0,0.1067941039800643,0.5,-5.037375450134277,-5.03790807723999,-4.9814629554748535,-0.01,0.0,0.0,-97,-97,,,,
66,14960680,1705603254.899899,0.1079718470573425,0.0,0.1073997989296913,0.5,-5.1349968910217285,-5.135751724243164,-5.0814738273620605,-0.01,0.0,0.0,-97,-97,,,,
67,15060640,1705603254.999859,0.1088013052940368,0.0,0.1069856658577919,0.5,-5.23262882232666,-5.23367166519165,-5.175408840179443,-0.01,0.0,0.0,-97,-97,,,,
68,15160600,1705603255.0998187,0.1089479327201843,0.0,0.1083134859800338,0.5,-5.330260753631592,-5.33148717880249,-5.272867679595947,-0.01,0.0,0.0,-97,-97,,,,
69,15260560,1705603255.199779,0.1098354458808898,0.0,0.1084393635392189,0.5,-5.427892684936523,-5.429064750671387,-5.383591175079346,-0.01,0.0,0.0,-97,-97,,,,
70,15360520,1705603255.299739,0.1089960932731628,0.0,0.1090421304106712,0.5,-5.525524139404297,-5.527021884918213,-5.474399566650391,-0.01,0.0,0.0,-97,-97,,,,
71,15460480,1705603255.3996987,0.1101880967617034,0.0,0.1098031848669052,0.5,-5.6231560707092285,-5.625211238861084,-5.5678229331970215,-0.01,0.0,0.0,-97,-97,,,,
72,15560440,1705603255.499659,0.1114496290683746,0.0,0.1107231378555297,0.5,-5.72078800201416,-5.723132133483887,-5.656628608703613,-0.01,0.0,0.0,-96,-97,,,,
73,15660400,1705603255.599619,0.108490914106369,0.0,0.1104198694229126,0.5,-5.818419933319092,-5.820370197296143,-5.762465953826904,-0.01,0.0,0.0,-97,-97,,,,
74,15760360,1705603255.699579,0.107325941324234,0.0,0.1089739203453064,0.5,-5.916051864624023,-5.91737174987793,-5.867878437042236,-0.01,0.0,0.0,-97,-97,,,,
75,15860320,1705603255.799539,0.109859675168991,0.0,0.1090595051646232,0.5,-6.013683319091797,-6.01483678817749,-5.961246013641357,-0.01,0.0,0.0,-97,-97,,,,
76,15960280,1705603255.8994987,0.1079317033290863,0.0,0.1090156584978103,0.5,-6.1113152503967285,-6.111857891082764,-6.05959415435791,-0.01,0.0,0.0,-97,-97,,,,
77,16060240,1705603255.999459,0.1108912825584411,0.0,0.1096028685569763,0.5,-6.20894718170166,-6.209893226623535,-6.147886753082275,-0.01,0.0,0.0,-97,-97,,,,
78,16160200,1705603256.099419,0.111508160829544,0.0,0.1105111390352249,0.5,-6.306579113006592,-6.307645320892334,-6.242086410522461,-0.01,0.0,0.0,-97,-97,,,,
79,16260160,1705603256.1993787,0.1054212749004364,0.0,0.1098853126168251,0.5,-6.404211044311523,-6.404816627502441,-6.356381416320801,-0.01,0.0,0.0,-97,-97,,,,
80,16360120,1705603256.299339,0.1089319288730621,0.0,0.1101228669285774,0.5,-6.501842498779297,-6.503130912780762,-6.440117359161377,-0.01,0.0,0.0,-97,-97,,,,
81,16460080,1705603256.399299,0.1083123683929443,0.0,0.1093790978193283,0.5,-6.5994744300842285,-6.600560665130615,-6.533994674682617,-0.01,0.0,0.0,-97,-97,,,,
82,16560040,1705603256.499259,0.1100935637950897,0.0,0.1091735959053039,0.5,-6.69710636138916,-6.697635173797607,-6.643611907958984,-0.01,0.0,0.0,-97,-97,,,,
83,16660000,1705603256.599219,0.1091513335704803,0.0,0.1091430634260177,0.5,-6.794738292694092,-6.795088768005371,-6.738289833068848,-0.01,0.0,0.0,-97,-97,,,,
84,16760793,1705603256.700012,0.1066864132881164,0.0,0.1087071672081947,0.5,-6.893183708190918,-6.893703460693359,-6.833405017852783,-0.01,0.0,0.0,-97,-97,,,,
85,16860753,1705603256.799972,0.1119118928909301,0.0,0.1087881252169609,0.5,-6.99081563949585,-6.991653919219971,-6.930788516998291,-0.01,0.0,0.0,-97,-97,,,,
86,16960713,1705603256.899932,0.1103764176368713,0.0,0.1099934056401252,0.5,-7.088447093963623,-7.089628219604492,-7.017524719238281,-0.01,0.0,0.0,-97,-97,,,,
87,17060673,1705603256.999892,0.1090735495090484,0.0,0.109705850481987,0.5,-7.186079025268555,-7.187019348144531,-7.1090474128723145,-0.01,0.0,0.0,-97,-97,,,,
88,17160633,1705603257.099852,0.1113372147083282,0.0,0.1087522655725479,0.5,-7.283710956573486,-7.283627033233643,-7.226662158966064,-0.01,0.0,0.0,-97,-97,,,,
89,17260593,1705603257.199812,0.1082632541656494,0.0,0.1081751883029937,0.5,-7.381342887878418,-7.380691528320312,-7.3167195320129395,-0.01,0.0,0.0,-97,-97,,,,
90,17360553,1705603257.299772,0.1082442700862884,0.0,0.1075889840722084,0.5,-7.47897481918335,-7.477747440338135,-7.413198947906494,-0.01,0.0,0.0,-98,-97,,,,
91,17460513,1705603257.399732,0.1043903827667236,0.0,0.1065481454133987,0.5,-7.576606273651123,-7.574520111083984,-7.514726638793945,-0.01,0.0,0.0,-98,-97,,,,
92,17560473,1705603257.499692,0.1029461324214935,0.0,0.1053468585014343,0.5,-7.674238204956055,-7.671375751495361,-7.61168622970581,-0.01,0.0,0.0,-98,-98,,,,
93,17660433,1705603257.599652,0.1008336544036865,0.0,0.1038496121764183,0.5,-7.771870136260986,-7.768476009368896,-7.699623107910156,-0.01,0.0,0.0,-98,-98,,,,
94,17760393,1705603257.699612,0.1037272214889526,0.0,0.1029698699712753,0.5,-7.869502067565918,-7.865437507629394,-7.80769681930542,-0.01,0.0,0.0,-98,-98,,,,
95,17860353,1705603257.799572,0.1043167412281036,0.0,0.1025524362921714,0.5,-7.96713399887085,-7.962592601776123,-7.903621673583984,-0.01,0.0,0.0,-99,-98,,,,
96,17960313,1705603257.899532,0.1001117825508117,0.0,0.1013519242405891,0.5,-8.064765930175781,-8.06010913848877,-7.990933418273926,-0.01,0.0,0.0,-99,-98,,,,
97,18060273,1705603257.999492,0.10057133436203,0.0,0.100158005952835,0.5,-8.162397384643555,-8.156643867492676,-8.103160858154297,-0.01,0.0,0.0,-99,-98,,,,
98,18160233,1705603258.099452,0.024767518043518,0.0,0.0267198421061038,0.5,-8.255147933959961,-8.159396171569824,-8.19497013092041,-0.01,0.0,0.0,-126,-112,,,,
99,18260193,1705603258.199412,-0.0075606107711791,0.0,0.0280867349356412,0.5,-8.340575218200684,-8.274580955505371,-8.336893081665039,-0.01,0.0,0.0,-117,-117,,,,
100,18360153,1705603258.299372,0.0538204908370971,0.0,0.0428673215210437,0.5,-8.438207626342773,-8.391561508178711,-8.437049865722656,-0.01,0.0,0.0,-111,-114,,,,
101,18460113,1705603258.399332,0.0912744104862213,0.0,0.0645086392760276,0.5,-8.535839080810547,-8.506389617919922,-8.544078826904297,-0.01,0.0,0.0,-106,-110,,,,
102,18560073,1705603258.499292,0.0968451797962188,0.0,0.080812394618988,0.5,-8.633471488952637,-8.615784645080566,-8.661096572875977,-0.01,0.0,0.0,-102,-106,,,,
103,18660033,1705603258.599252,0.096732884645462,0.0,0.0906709283590316,0.5,-8.73110294342041,-8.721525192260742,-8.767154693603516,-0.01,0.0,0.0,-100,-103,,,,
104,18760826,1705603258.700045,0.0991694629192352,0.0,0.0968429818749427,0.5,-8.829547882080078,-8.825496673583984,-8.879712104797363,-0.01,0.0,0.0,-98,-101,,,,
105,18860786,1705603258.8000047,0.1037013828754425,0.0,0.1009709015488624,0.5,-8.927180290222168,-8.927042007446289,-8.975560188293457,-0.01,0.0,0.0,-97,-100,,,,
106,18960746,1705603258.899965,0.1081418097019195,0.0,0.1050224155187606,0.5,-9.02481174468994,-9.027485847473145,-9.070183753967283,-0.01,0.0,0.0,-96,-99,,,,
107,19060706,1705603258.999925,0.1103175580501556,0.0,0.1078598126769065,0.5,-9.122444152832031,-9.1267671585083,-9.168931007385254,-0.01,0.0,0.0,-96,-98,,,,
108,19160666,1705603259.0998847,0.1076450943946838,0.0,0.1090960577130317,0.5,-9.220075607299805,-9.225049018859863,-9.267234802246094,-0.01,0.0,0.0,-96,-97,,,,
109,19260626,1705603259.199845,0.1119489669799804,0.0,0.1103042438626289,0.5,-9.317707061767578,-9.322675704956056,-9.371256828308104,-0.01,0.0,0.0,-96,-97,,,,
110,19360586,1705603259.2998047,0.1085970997810363,0.0,0.1106223836541175,0.5,-9.415339469909668,-9.42013931274414,-9.455490112304688,-0.01,0.0,0.0,-96,-97,,,,
111,19460546,1705603259.399765,0.1088381111621856,0.0,0.1098703667521476,0.5,-9.51297092437744,-9.51710033416748,-9.557785987854004,-0.01,0.0,0.0,-96,-97,,,,
112,19560506,1705603259.499725,0.1101275384426117,0.0,0.1093553751707077,0.5,-9.610603332519531,-9.613739013671877,-9.665230751037598,-0.01,0.0,0.0,-96,-97,,,,
113,19660466,1705603259.5996847,0.1092194020748138,0.0,0.1092442572116851,0.5,-9.708234786987305,-9.71081829071045,-9.760101318359377,-0.01,0.0,0.0,-96,-97,,,,
114,19760426,1705603259.699645,0.1062278747558593,0.0,0.1086906790733337,0.5,-9.805866241455078,-9.808378219604492,-9.848241806030272,-0.01,0.0,0.0,-96,-97,,,,
115,19860386,1705603259.799605,0.1076736450195312,0.0,0.1087040528655052,0.5,-9.903498649597168,-9.905805587768556,-9.94572639465332,-0.01,0.0,0.0,-96,-97,,,,
116,19960346,1705603259.8995647,0.1116544008255004,0.0,0.1087627112865448,0.5,-10.00113010406494,-10.00291919708252,-10.05339813232422,-0.01,0.0,0.0,-97,-97,,,,
117,20060306,1705603259.999525,0.1097707748413086,0.0,0.1088608726859092,0.5,-10.098762512207031,-10.09947681427002,-10.131861686706545,-0.01,0.0,0.0,-97,-97,,,,
118,20160266,1705603260.0994847,0.1057501435279846,0.0,0.1077202409505844,0.5,-10.196393966674805,-10.196553230285645,-10.245153427124023,-0.01,0.0,0.0,-97,-97,,,,
119,20260226,1705603260.199445,0.1067675352096557,0.0,0.1065452098846435,0.5,-10.294039726257324,-10.293749809265137,-10.345972061157228,-0.01,0.0,0.0,-97,-97,,,,
120,20360186,1705603260.299405,0.1072236895561218,0.0,0.1073053851723671,0.5,-10.391695976257324,-10.391563415527344,-10.430949211120604,-0.01,0.0,0.0,-97,-97,,,,
121,20460146,1705603260.3993647,0.1665184497833252,0.0,0.1193712279200553,0.5,-10.489265441894531,-10.48927116394043,-10.540544509887695,-0.01,0.0,0.0,-97,-97,,,,
122,20560106,1705603260.499325,0.2376814484596252,0.0,0.1763102859258651,0.5,-10.583422660827637,-10.584664344787598,-10.623428344726562,-0.01,0.0,0.0,-89,-90,,,,
123,20660066,1705603260.599285,0.2625973224639892,0.0,0.2324264943599701,0.5,-10.66698932647705,-10.669174194335938,-10.711118698120115,-0.01,0.0,0.0,-76,-78,,,,
124,20760026,1705603260.6992447,0.3038399517536163,0.0,0.2732005715370178,0.5,-10.738234519958496,-10.742143630981444,-10.788384437561035,-0.01,0.0,0.0,-64,-68,,,,
125,20860819,1705603260.800038,0.3395407199859619,0.0,0.3107078969478607,0.5,-10.799398422241213,-10.805678367614746,-10.842023849487305,-0.01,0.0,0.0,-54,-59,,,,
126,20960779,1705603260.899998,0.3686001300811767,0.0,0.3438577055931091,0.5,-10.851038932800291,-10.859407424926758,-10.904227256774902,-0.01,0.0,0.0,-45,-51,,,,
127,21060739,1705603260.999958,0.3939941525459289,0.0,0.3724698722362518,0.5,-10.895030975341797,-10.905083656311035,-10.942859649658203,-0.01,0.0,0.0,-37,-44,,,,
128,21160699,1705603261.099918,0.4144665896892547,0.0,0.396982192993164,0.5,-10.932507514953612,-10.943361282348633,-10.99428653717041,-0.01,0.0,0.0,-31,-38,,,,
129,21260659,1705603261.199878,0.4311484694480896,0.0,0.4166028797626495,0.5,-10.964435577392578,-10.975622177124023,-11.017285346984863,-0.01,0.0,0.0,-26,-33,,,,
130,21360619,1705603261.299838,0.4434025883674621,0.0,0.4326498210430145,0.5,-10.99163818359375,-11.002323150634766,-11.045601844787598,-0.01,0.0,0.0,-21,-28,,,,
131,21460579,1705603261.399798,0.450398325920105,0.0,0.4437370300292969,0.5,-11.014810562133787,-11.024131774902344,-11.09035301208496,-0.01,0.0,0.0,-18,-24,,,,
132,21560539,1705603261.499758,0.4567514955997467,0.0,0.4509552717208862,0.5,-11.034555435180664,-11.042831420898438,-11.11497688293457,-0.01,0.0,0.0,-15,-21,,,,
133,21660499,1705603261.599718,0.466766208410263,0.0,0.4591896831989288,0.5,-11.051377296447754,-11.05929946899414,-11.118151664733888,-0.01,0.0,0.0,-13,-18,,,,
134,21760459,1705603261.699678,0.4732679426670074,0.0,0.4682765901088714,0.5,-11.065704345703123,-11.07303237915039,-11.150985717773438,-0.01,0.0,0.0,-11,-16,,,,
135,21860419,1705603261.799638,0.4688107669353485,0.0,0.4686236083507538,0.5,-11.07790756225586,-11.084731101989746,-11.166491508483888,-0.01,0.0,0.0,-9,-13,,,,
136,21960379,1705603261.899598,0.4702275097370147,0.0,0.4692780971527099,0.5,-11.088305473327637,-11.094822883605955,-11.18344497680664,-0.01,0.0,0.0,-7,-11,,,,
137,22060339,1705603261.999558,0.4739444255828857,0.0,0.471443772315979,0.5,-11.09716510772705,-11.103717803955078,-11.181366920471191,-0.01,0.0,0.0,-6,-10,,,,
138,22160299,1705603262.099518,0.4768390655517578,0.0,0.4747825860977173,0.5,-11.104711532592772,-11.110896110534668,-11.203627586364746,-0.01,0.0,0.0,-5,-8,,,,
139,22260259,1705603262.199478,0.4767957329750061,0.0,0.4762151837348938,0.5,-11.111144065856934,-11.117158889770508,-11.19862461090088,-0.01,0.0,0.0,-4,-7,,,,
140,22360219,1705603262.299438,0.4748779833316803,0.0,0.4763486683368683,0.5,-11.116621017456056,-11.1220703125,-11.221034049987791,-0.01,0.0,0.0,-3,-6,,,,
141,22460179,1705603262.399398,0.4699330031871795,0.0,0.4731297194957733,0.5,-11.121288299560549,-11.126348495483398,-11.222902297973633,-0.01,0.0,0.0,-2,-4,,,,
142,22560139,1705603262.499358,0.464756429195404,0.0,0.4687863886356354,0.5,-11.125263214111328,-11.13005256652832,-11.233192443847656,-0.01,0.0,0.0,-2,-3,,,,
143,22660099,1705603262.599318,0.4638973772525787,0.0,0.4676454067230224,0.5,-11.128650665283203,-11.133377075195312,-11.244965553283691,-0.01,0.0,0.0,-1,-3,,,,
144,22760059,1705603262.699278,0.4652321934700012,0.0,0.4674891829490661,0.5,-11.13153839111328,-11.136829376220703,-11.239789009094238,-0.01,0.0,0.0,-1,-2,,,,
145,22860019,1705603262.799238,0.4678677320480346,0.0,0.4684332311153412,0.5,-11.133996963500977,-11.139835357666016,-11.256714820861816,-0.01,0.0,0.0,0,-2,,,,
146,22960812,1705603262.900031,0.4677357673645019,0.0,0.4677543640136719,0.5,-11.1361083984375,-11.14276123046875,-11.253570556640623,-0.01,0.0,0.0,0,-1,,,,
147,23060772,1705603262.9999907,0.4688146114349365,0.0,0.4683579504489898,0.5,-11.137890815734863,-11.145312309265137,-11.24038028717041,-0.01,0.0,0.0,0,0,,,,
148,23160732,1705603263.099951,0.4670157730579376,0.0,0.4677563309669494,0.5,-11.139408111572266,-11.146674156188965,-11.25571060180664,-0.01,0.0,0.0,0,0,,,,
149,23260692,1705603263.1999109,0.4663038849830627,0.0,0.466714859008789,0.5,-11.140700340270996,-11.147415161132812,-11.249735832214355,-0.01,0.0,0.0,0,0,,,,
150,23360652,1705603263.2998707,0.463623583316803,0.0,0.4654628038406372,0.5,-11.141801834106444,-11.147855758666992,-11.249034881591797,-0.01,0.0,0.0,0,0,,,,
151,23460612,1705603263.399831,0.4597969055175781,0.0,0.4626368284225464,0.5,-11.142740249633787,-11.147883415222168,-11.260623931884766,-0.01,0.0,0.0,0,0,,,,
152,23560572,1705603263.499791,0.4576909244060516,0.0,0.4593496024608612,0.5,-11.14353847503662,-11.148072242736816,-11.249713897705078,-0.01,0.0,0.0,0,0,,,,
153,23660532,1705603263.599751,0.458261489868164,0.0,0.4585837125778198,0.5,-11.144220352172852,-11.1482515335083,-11.248899459838867,-0.01,0.0,0.0,0,0,,,,
154,23760492,1705603263.699711,0.457182228565216,0.0,0.4580167531967163,0.5,-11.144800186157228,-11.14818000793457,-11.264242172241213,-0.01,0.0,0.0,0,0,,,,
155,23860452,1705603263.7996707,0.4580628871917724,0.0,0.4574410617351532,0.5,-11.145297050476074,-11.148548126220703,-11.27083969116211,-0.01,0.0,0.0,0,0,,,,
156,23960412,1705603263.899631,0.4645622372627258,0.0,0.4602172076702118,0.5,-11.145715713500977,-11.14982795715332,-11.266826629638672,-0.01,0.0,0.0,0,0,,,,
157,24060372,1705603263.999591,0.4737381935119629,0.0,0.4671357572078705,0.5,-11.146075248718262,-11.151626586914062,-11.27363395690918,-0.01,0.0,0.0,1,0,,,,
158,24160332,1705603264.0995507,0.4712061285972595,0.0,0.4695388972759247,0.5,-11.146380424499512,-11.153562545776367,-11.261536598205566,-0.01,0.0,0.0,1,0,,,,
159,24260292,1705603264.199511,0.4719679355621338,0.0,0.4714338779449463,0.5,-11.146639823913574,-11.154837608337402,-11.269083976745604,-0.01,0.0,0.0,2,1,,,,
160,24360252,1705603264.299471,0.4663795828819275,0.0,0.4697179496288299,0.5,-11.146862030029297,-11.155423164367676,-11.268070220947266,-0.01,0.0,0.0,2,1,,,,
161,24460212,1705603264.3994308,0.4673710465431213,0.0,0.4667007625102997,0.5,-11.147056579589844,-11.155515670776367,-11.260283470153809,-0.01,0.0,0.0,2,1,,,,
162,24560172,1705603264.499391,0.4635551869869232,0.0,0.4657359421253204,0.5,-11.147209167480469,-11.155096054077148,-11.2614164352417,-0.01,0.0,0.0,2,2,,,,
163,24660132,1705603264.5993507,0.4582626223564148,0.0,0.4619353413581848,0.5,-11.147356033325195,-11.15422821044922,-11.268284797668455,-0.01,0.0,0.0,1,2,,,,
164,24760092,1705603264.699311,0.4550212919712066,0.0,0.4575726091861725,0.5,-11.147464752197266,-11.153488159179688,-11.27230167388916,-0.01,0.0,0.0,1,2,,,,
165,24860052,1705603264.799271,0.4566247165203094,0.0,0.4561032652854919,0.5,-11.14756202697754,-11.153318405151367,-11.260087013244627,-0.01,0.0,0.0,1,1,,,,
166,24960012,1705603264.8992307,0.4601829648017883,0.0,0.4580813944339752,0.5,-11.147660255432127,-11.153289794921877,-11.259933471679688,-0.01,0.0,0.0,1,1,,,,
167,25060805,1705603265.000024,0.4609275758266449,0.0,0.459948867559433,0.5,-11.147729873657228,-11.15310764312744,-11.259387016296388,-0.01,0.0,0.0,1,1,,,,
168,25160765,1705603265.099984,0.4607933163642883,0.0,0.4606378078460693,0.5,-11.147778511047363,-11.152824401855469,-11.278315544128418,-0.01,0.0,0.0,1,1,,,,
169,25260725,1705603265.199944,0.4629164338111877,0.0,0.4610951542854309,0.5,-11.1478271484375,-11.15322208404541,-11.26576328277588,-0.01,0.0,0.0,1,1,,,,
170,25360685,1705603265.299904,0.4686964154243469,0.0,0.4649344384670257,0.5,-11.147875785827637,-11.154010772705078,-11.264164924621582,-0.01,0.0,0.0,1,1,,,,
171,25460645,1705603265.399864,0.4654955565929413,0.0,0.4670734703540802,0.5,-11.147924423217772,-11.154607772827148,-11.26754379272461,-0.01,0.0,0.0,1,1,,,,
172,25560605,1705603265.499824,0.469206154346466,0.0,0.4668051600456238,0.5,-11.147974014282228,-11.155160903930664,-11.26638126373291,-0.01,0.0,0.0,2,1,,,,
173,25660565,1705603265.599784,0.4678357541561126,0.0,0.4667145311832428,0.5,-11.148022651672363,-11.155279159545898,-11.25814151763916,-0.01,0.0,0.0,2,1,,,,
174,25760525,1705603265.699744,0.4653436839580536,0.0,0.4666421413421631,0.5,-11.148035049438477,-11.15488338470459,-11.25650405883789,-0.01,0.0,0.0,2,1,,,,
175,25860485,1705603265.799704,0.4600940346717834,0.0,0.463648647069931,0.5,-11.148035049438477,-11.153971672058104,-11.25517749786377,-0.01,0.0,0.0,1,1,,,,
176,25960445,1705603265.899664,0.4544123113155365,0.0,0.4586608111858368,0.5,-11.148035049438477,-11.152710914611816,-11.25059413909912,-0.01,0.0,0.0,1,1,,,,
177,26060405,1705603265.999624,0.4495463371276855,0.0,0.4535403549671173,0.5,-11.148035049438477,-11.151189804077148,-11.255449295043944,-0.01,0.0,0.0,0,1,,,,
178,26160365,1705603266.099584,0.4480012655258178,0.0,0.449707955121994,0.5,-11.148035049438477,-11.149937629699709,-11.252368927001951,-0.01,0.0,0.0,0,1,,,,
179,26260325,1705603266.199544,0.4501509070396423,0.0,0.4492349326610565,0.5,-11.148035049438477,-11.149102210998535,-11.240614891052246,-0.01,0.0,0.0,0,0,,,,
180,26360285,1705603266.299504,0.4516211450099945,0.0,0.4504784941673279,0.5,-11.148035049438477,-11.148194313049316,-11.257298469543455,-0.01,0.0,0.0,0,0,,,,
181,26460245,1705603266.399464,0.4535207450389862,0.0,0.451515793800354,0.5,-11.148035049438477,-11.14795970916748,-11.25034999847412,-0.01,0.0,0.0,0,0,,,,
182,26560205,1705603266.499424,0.4588043391704559,0.0,0.4551434516906738,0.5,-11.148035049438477,-11.148212432861328,-11.249578475952148,-0.01,0.0,0.0,0,0,,,,
183,26660165,1705603266.599384,0.4630810618400574,0.0,0.4596684277057647,0.5,-11.148035049438477,-11.148653030395508,-11.250388145446776,-0.01,0.0,0.0,0,0,,,,
184,26760125,1705603266.699344,0.4659142792224884,0.0,0.4632686078548431,0.5,-11.148035049438477,-11.149152755737305,-11.243895530700684,-0.01,0.0,0.0,0,0,,,,
185,26860085,1705603266.799304,0.4658590853214264,0.0,0.465349406003952,0.5,-11.148035049438477,-11.149285316467283,-11.245142936706545,-0.01,0.0,0.0,0,0,,,,
186,26960045,1705603266.899264,0.4626413285732269,0.0,0.464633971452713,0.5,-11.148035049438477,-11.14903736114502,-11.257473945617676,-0.01,0.0,0.0,0,0,,,,
187,27060005,1705603266.999224,0.4608221054077148,0.0,0.4621532559394836,0.5,-11.148035049438477,-11.149088859558104,-11.23917007446289,-0.01,0.0,0.0,0,0,,,,
188,27160798,1705603267.100017,0.459764301776886,0.0,0.4610957503318786,0.5,-11.148035049438477,-11.148694038391112,-11.25438404083252,-0.01,0.0,0.0,0,0,,,,
189,27260758,1705603267.1999767,0.4577608704566955,0.0,0.4589283764362335,0.5,-11.148035049438477,-11.148477554321287,-11.24311637878418,-0.01,0.0,0.0,0,0,,,,
190,27360718,1705603267.299937,0.4570900797843933,0.0,0.4580910801887512,0.5,-11.148035049438477,-11.148137092590332,-11.24435329437256,-0.01,0.0,0.0,0,0,,,,
191,27460678,1705603267.399897,0.4560112357139587,0.0,0.4571623504161834,0.5,-11.148035049438477,-11.147671699523926,-11.254093170166016,-0.01,0.0,0.0,0,0,,,,
192,27560638,1705603267.4998567,0.4575745463371277,0.0,0.4566526412963867,0.5,-11.148035049438477,-11.147664070129396,-11.253975868225098,-0.01,0.0,0.0,0,0,,,,
193,27660598,1705603267.599817,0.4614872932434082,0.0,0.4586399495601654,0.5,-11.148035049438477,-11.148164749145508,-11.247454643249512,-0.01,0.0,0.0,0,0,,,,
194,27760558,1705603267.699777,0.4650413990020752,0.0,0.4623723030090332,0.5,-11.148035049438477,-11.14867877960205,-11.242850303649902,-0.01,0.0,0.0,0,0,,,,
195,27860518,1705603267.7997367,0.4650022089481354,0.0,0.4645522832870483,0.5,-11.148035049438477,-11.148783683776855,-11.251177787780762,-0.01,0.0,0.0,0,0,,,,
196,27960478,1705603267.899697,0.4630727469921112,0.0,0.4638958871364593,0.5,-11.148035049438477,-11.14882755279541,-11.242430686950684,-0.01,0.0,0.0,0,0,,,,
197,28060438,1705603267.999657,0.4606315195560455,0.0,0.4624351859092712,0.5,-11.148035049438477,-11.148513793945312,-11.240324020385742,-0.01,0.0,0.0,0,0,,,,
198,28160398,1705603268.099617,0.4557607173919678,0.0,0.4593210220336914,0.5,-11.148035049438477,-11.147748947143556,-11.256192207336426,-0.01,0.0,0.0,0,0,,,,
199,28260358,1705603268.199577,0.4546127617359161,0.0,0.455821543931961,0.5,-11.148035049438477,-11.147467613220217,-11.247003555297852,-0.01,0.0,0.0,0,0,,,,
200,28360318,1705603268.2995367,0.4570059776306152,0.0,0.4560569524765014,0.5,-11.148035049438477,-11.14745807647705,-11.245765686035156,-0.01,0.0,0.0,0,0,,,,
201,28460278,1705603268.399497,0.459307849407196,0.0,0.4578114748001098,0.5,-11.148035049438477,-11.147504806518556,-11.250577926635742,-0.01,0.0,0.0,0,0,,,,
