timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1697465404.27977204,67339720,0.4029376804828644,0.0,0.41251781582832336,0.5,-9.614030838012695,-9.615875244140625,-9.667913436889648,9.65,10.48,-9.59999942779541,-21,-21
1697465404.37973213,67439680,0.40445676445961,0.0,0.4146480858325958,0.5,-9.635361671447754,-9.637178421020508,-9.679996490478516,9.65,10.450000000000001,-9.619999885559082,-20,-20
1697465404.47969198,67539640,0.40427425503730774,0.0,0.4157484173774719,0.5,-9.656241416931152,-9.65786075592041,-9.694454193115234,9.65,10.44,-9.639999389648438,-20,-20
1697465404.57965207,67639600,0.40229299664497375,0.0,0.41536808013916016,0.5,-9.676718711853027,-9.677571296691895,-9.71348762512207,9.65,10.44,-9.65999984741211,-20,-20
1697465404.67961192,67739560,0.4008744955062866,0.0,0.4139321744441986,0.5,-9.6968355178833,-9.69642448425293,-9.739119529724121,9.65,10.41,-9.679999351501465,-20,-19
1697465404.77957201,67839520,0.3985275328159332,0.0,0.4115574359893799,0.5,-9.716567039489746,-9.714970588684082,-9.758208274841309,9.65,10.370000000000001,-9.699999809265137,-20,-19
1697465404.87953210,67939480,0.40061578154563904,0.0,0.4129839539527893,0.5,-9.735892295837402,-9.733512878417969,-9.783156394958496,9.65,10.370000000000001,-9.719999313354492,-19,-19
1697465404.97949195,68039440,0.403128981590271,0.0,0.4135342240333557,0.5,-9.754794120788574,-9.752084732055664,-9.805853843688965,9.65,10.33,-9.739999771118164,-19,-19
1697465405.07945204,68139400,0.4087894558906555,0.0,0.4184724688529968,0.5,-9.773276329040527,-9.771138191223145,-9.807805061340332,9.65,10.33,-9.760000228881836,-18,-19
1697465405.17941213,68239360,0.4141611158847809,0.0,0.42403411865234375,0.5,-9.791301727294922,-9.789596557617188,-9.82901382446289,9.65,10.28,-9.769999504089355,-18,-18
1697465405.27937198,68339320,0.41303208470344543,0.0,0.4264773726463318,0.5,-9.808798789978027,-9.8070650100708,-9.857902526855469,9.65,10.26,-9.789999961853027,-17,-18
1697465405.37933207,68439280,0.4132764935493469,0.0,0.4262465238571167,0.5,-9.82575798034668,-9.824241638183594,-9.86602783203125,9.65,10.24,-9.809999465942383,-17,-17
1697465405.47929192,68539240,0.41477254033088684,0.0,0.4278568923473358,0.5,-9.842227935791016,-9.840741157531738,-9.88760757446289,9.65,10.21,-9.829999923706055,-16,-17
1697465405.57925200,68639200,0.41696128249168396,0.0,0.4299926161766052,0.5,-9.858199119567871,-9.85672664642334,-9.908232688903809,9.65,10.200000000000001,-9.84000015258789,-16,-16
1697465405.67921209,68739160,0.41906604170799255,0.0,0.4311169683933258,0.5,-9.87366008758545,-9.87246036529541,-9.935726165771484,9.65,10.17,-9.859999656677246,-15,-16
1697465405.78000498,68839953,0.4250989258289337,0.0,0.435224324464798,0.5,-9.88874626159668,-9.888524055480957,-9.946346282958984,9.65,10.16,-9.869999885559082,-14,-15
1697465405.87996507,68939913,0.43214184045791626,0.0,0.4405948519706726,0.5,-9.90321159362793,-9.904397010803223,-9.963688850402832,9.65,10.16,-9.889999389648438,-13,-15
1697465405.97992492,69039873,0.4373653531074524,0.0,0.4456113576889038,0.5,-9.917240142822266,-9.919885635375977,-9.968704223632812,9.65,10.120000000000001,-9.899999618530273,-13,-14
1697465406.07988501,69139833,0.4408630132675171,0.0,0.45152273774147034,0.5,-9.930824279785156,-9.93442153930664,-9.987467765808105,9.65,10.120000000000001,-9.920000076293945,-12,-13
1697465406.17984509,69239793,0.44211098551750183,0.0,0.4539465308189392,0.5,-9.943948745727539,-9.947929382324219,-9.990633964538574,9.65,10.07,-9.929999351501465,-11,-12
1697465406.27980494,69339753,0.4389468729496002,0.0,0.4545195996761322,0.5,-9.956554412841797,-9.960179328918457,-10.006867408752441,9.65,10.07,-9.949999809265137,-11,-12
1697465406.37976503,69439713,0.43297338485717773,0.0,0.449983149766922,0.5,-9.968674659729004,-9.971320152282715,-10.025092124938965,9.65,10.06,-9.960000038146973,-11,-11
1697465406.47972512,69539673,0.43039339780807495,0.0,0.4453839361667633,0.5,-9.980379104614258,-9.982023239135742,-10.037257194519043,9.65,10.040000000000001,-9.969999313354492,-11,-10
1697465406.57968497,69639633,0.4326245188713074,0.0,0.4448772966861725,0.5,-9.991669654846191,-9.992687225341797,-10.05678653717041,9.65,10.03,-9.979999542236328,-10,-10
1697465406.67964506,69739593,0.43665778636932373,0.0,0.4460151493549347,0.5,-10.002542495727539,-10.003666877746582,-10.059388160705566,9.65,10.0,-9.989999771118164,-10,-10
1697465406.77960515,69839553,0.4433724582195282,0.0,0.4517475962638855,0.5,-10.013004302978516,-10.01463508605957,-10.067996978759766,9.65,10.0,-10.0,-9,-10
